Artist,ArtistID,Genre,Album_Covers,Album_Ids
Van Halen,2cnMpRsOVqtPMfq7YiFE6K,metal,"https://i.scdn.co/image/ab67616d00001e0213a0a9cf67d5b7e9da98208e,https://i.scdn.co/image/ab67616d00001e02fda8622cb87704a722ca58a2,https://i.scdn.co/image/ab67616d00001e022157abfa65b880c7a89f10fe,https://i.scdn.co/image/ab67616d00001e02e58a5d27a80b47a7c9328d42,https://i.scdn.co/image/ab67616d00001e0206506461443591e4011f2125,https://i.scdn.co/image/ab67616d00001e0278130ee7793acdc00fdd930b,https://i.scdn.co/image/ab67616d00001e0207c3c77fdcbc3c91c81f2ffc,https://i.scdn.co/image/ab67616d00001e02def8994935a955331c21bc12,https://i.scdn.co/image/ab67616d00001e02b414c63fb435b622238c15ed,https://i.scdn.co/image/ab67616d00001e0288a6b607c2729f2b0c71da7c,https://i.scdn.co/image/ab67616d00001e0284e08aa87d13451531e72274,https://i.scdn.co/image/ab67616d00001e02407b86c2aeb293ba57f61d92,https://i.scdn.co/image/ab67616d00001e02f09b618bc81755c0d817bd20,https://i.scdn.co/image/ab67616d00001e0217dd812df38fed44d6d2036e","1y4BZLtyURo81rC6yGLRAu,5ydOKnIrXsv7AziaSpRzZU,2wqTlagAdAEh89tMuToml0,7nbwELkBki6HJrDZoEfXa3,61mBoFyJYFvz1liCNwR6j7,42WP0R0fgGMJ97RaIablW9,3KufjKt0L2EVahGfxOYJhg,5Ew5vOg3PYyT9QUPCrdIZq,3REUXdj5OPKhuDTrTtCBU0,6Ft0JILsEo5ZP2ddjECznc,4KlqAmR1tA1dERWo7MHhzO,7fRy246Xzz3gez6stjTgKk,3w93PGkmXAmEAdJVvmPbzI,7DdEbYFPKTZ8KB4z6L4UnQ"
I Prevail,3Uobr6LgQpBbk6k4QGAb3V,metal,"https://i.scdn.co/image/ab67616d00001e0224261dc1d55e438883664bfd,https://i.scdn.co/image/ab67616d00001e025fb65e285bf78b48bba4fb57,https://i.scdn.co/image/ab67616d00001e027294c3d8698783718955a286","2QRU8jGOJHDMrCTPKIHVik,1GpxP0nEqmQoQimVAp8bAZ,6bywSFiasl6HpfQLDvh0az"
Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,metal,"https://i.scdn.co/image/ab67616d00001e0264fb3ebbd9cbe4fbaa862a95,https://i.scdn.co/image/ab67616d00001e022097ff39c1dfab35819fe20f,https://i.scdn.co/image/ab67616d00001e02c0015276290904e59bc6f7ea,https://i.scdn.co/image/ab67616d00001e02a7e7bfdfd15d41435f17ba64,https://i.scdn.co/image/ab67616d00001e024f7e152e7581f7c87327c8c5,https://i.scdn.co/image/ab67616d00001e0226ae8c83d22a20bce31d2718,https://i.scdn.co/image/ab67616d00001e0242df30ff762900ca33eea28d,https://i.scdn.co/image/ab67616d00001e02d2f187bb2ea59d53e4f0a5b9,https://i.scdn.co/image/ab67616d00001e0205dbd31282f2112b5e1607df,https://i.scdn.co/image/ab67616d00001e02946f81a917baf2a2cf5e66aa,https://i.scdn.co/image/ab67616d00001e02bc27808fc0a9252e64767979,https://i.scdn.co/image/ab67616d00001e02eab13a1a01fb57d6e9e8ddaf,https://i.scdn.co/image/ab67616d00001e02674d2b3abe79d0d74f688168,https://i.scdn.co/image/ab67616d00001e020a24282b88935e16e7e7d732,https://i.scdn.co/image/ab67616d00001e02becc5cad8e71cb01aac490f8,https://i.scdn.co/image/ab67616d00001e0247e9e769c9f540dd0464ba32","6tQYvyMWqbpd7d7xAB7SdV,2XAnbc4vo0QlhlMA2bOlFD,1QJeuJKjFw7otrpYUEFVPs,5WXL9YjbNd4GIqWc9mZOOq,0G3YLIcJdk5wqqLAgOCmL8,3lVMkEf9WrH2mSl5Kojtzy,60pKOzyxUzKpHbZvWu3nnx,3Qa9feGeY1iEhkPpynb7EU,13jNXpmYnLC5oOyKOeps5n,6AOClmLV3vaZ83kjqXtwrq,2hGCBR6Xd1RuoYvwcfUhWq,1Wk2g7TV0adbUZ53ruvIdL,15R0gte5kP6Bcrqyaf0j3v,7dpMnSxwpr2DSLrdywIYot,0Plh7fxBmx1Z2HrnVOoGkw,1qQ2ig3pvig30zVyXLzij8"
Sabaton,3o2dn2O0FCVsWDFSh8qxgG,metal,"https://i.scdn.co/image/ab67616d00001e02f73e63b8f4a36eb7de704d5d,https://i.scdn.co/image/ab67616d00001e02b37a2bb117c7ae30ee77b6bd,https://i.scdn.co/image/ab67616d00001e02580c3d4898e5a8d2104fad5a,https://i.scdn.co/image/ab67616d00001e0271207f5f8ba12f6ab342c8a7,https://i.scdn.co/image/ab67616d00001e020c100c40bdedea776770e7aa,https://i.scdn.co/image/ab67616d00001e02c904abc6389240010bd64a02,https://i.scdn.co/image/ab67616d00001e02e04744d9ce3cb7c7f53953d5,https://i.scdn.co/image/ab67616d00001e02735eecca68d3bb03e2e35a75,https://i.scdn.co/image/ab67616d00001e02fbe819a65c8c5baa872284b7,https://i.scdn.co/image/ab67616d00001e0247051c0f8192b20b38515d42,https://i.scdn.co/image/ab67616d00001e0233a55813fd1ad29ef9e1a0de,https://i.scdn.co/image/ab67616d00001e02e2fc0dae62fdb5b3e94bf2d6,https://i.scdn.co/image/ab67616d00001e027369afa184b3ea6cf9cd8802,https://i.scdn.co/image/ab67616d00001e020935bfb87517a22d89412283,https://i.scdn.co/image/ab67616d00001e02052d58444fff15346b74f242,https://i.scdn.co/image/ab67616d00001e023614e26f0db450a2ed55a4ca,https://i.scdn.co/image/ab67616d00001e023844e6bc7a8927a93aa4a10e,https://i.scdn.co/image/ab67616d00001e026c7afe9024bc69f7ea1956b2","3z6E9h61pDxefoEmfXnZLm,7FtCDX4COLE3HR2vBv7411,2VDQLnX9FIK6clkQM37Z4q,3nAOghtoEezHZ53TyQWi4J,14OgR04PHXULz1svvsol8L,0zWPmUVesdEom6XKO8CSnF,70ZdOJvlmNRVNIbibiSvTN,5TdhTTvwtD0ekZBYve97r7,2jQoaKqtUlUSn0QyN62cPd,22SdO2TDk6zRTqX8mgHs4k,14hnt7oisUv3THegJKvrEg,7hxaOVCsFu18gQNLy7VUDR,4p79MxKz7jd6lQ1xDwD8wH,6WoNsPYfSAxovUXK21c4bD,0ByHC8GAef76h66JrvigzE,0XUH04WpLqnB0Q7Hep3aR0,2LSxUo4qDZVxSsQvK0MUm4,6ipBiXi944SLCxJhLFFS37"
Asking Alexandria,1caBfBEapzw8z2Qz9q0OaQ,metal,"https://i.scdn.co/image/ab67616d00001e029fd365faf1b6ef8c22a0e65b,https://i.scdn.co/image/ab67616d00001e0279eb8237f67dbd3551c7d8e3,https://i.scdn.co/image/ab67616d00001e02bfe301b4b1e11a8fcde26987,https://i.scdn.co/image/ab67616d00001e024344e4e5e6089b9abef1ecb9,https://i.scdn.co/image/ab67616d00001e0209c75d1cfb683d10fd4b3eb3,https://i.scdn.co/image/ab67616d00001e02b9b489077a1f72ae19e21bf3,https://i.scdn.co/image/ab67616d00001e02e63a58977dc1d8e6fc55095b,https://i.scdn.co/image/ab67616d00001e024321e1d7fc32459e09c09274,https://i.scdn.co/image/ab67616d00001e02f33d30f467a7998ecdfd00ab","11gvWPhkQyVoYIJgVsojmm,5VKKXDvYuJmRc2UQHCwNQK,4jZ5J7fG4JgAGBccIMUYr6,0dYHTESEegNj0dkIFGWy2d,399w1uaOvKhnkczdMMZYoy,3yPGBS6p3GyFb9EySzFyYi,4mPmNs5KRLdQpsnrYdwT1i,3aFx7UfKu9KkyPFRGkgyeD,57iXTZZW4VLkrBoErSsI5y"
Evanescence,5nGIFgo0shDenQYSE0Sn7c,metal,"https://i.scdn.co/image/ab67616d00001e023e00955f99473498321ffed5,https://i.scdn.co/image/ab67616d00001e0278aac098c86c805dee2e7e21,https://i.scdn.co/image/ab67616d00001e02da80a3f19d59adceff0b96fe,https://i.scdn.co/image/ab67616d00001e0217c58b17b0d1526c8d25a0aa,https://i.scdn.co/image/ab67616d00001e02a694061dd2dead2b4b043a8d,https://i.scdn.co/image/ab67616d00001e027b8aabae10ab5bbe7c7f11c5,https://i.scdn.co/image/ab67616d00001e02448aba708690c87f0b043b5b,https://i.scdn.co/image/ab67616d00001e0225f49ab23f0ec6332efef432","4MYCjsaDaemi8Lmkj5PzkL,6wWrC0WYxmSe3eDoHjEKlb,2Qg3CxIQ1Urnv700y5jP3j,55VNOaV0zcQqGSrjOBHKVG,3U85Q4GtR0I3VwgDOKHttO,3lFQ9ihSNR5YD0yi0yTzdC,5SpQ4sf9sXFWHgUKYCZSDF,02w1xMzzdF2OJxTeh1basm"
Ice Nine Kills,52qKfVcIV4GS8A8Vay2xtt,metal,"https://i.scdn.co/image/ab67616d00001e02eb2826b3e23703d6e1d1bd0a,https://i.scdn.co/image/ab67616d00001e02c5a8c77a6fb59b53add69497,https://i.scdn.co/image/ab67616d00001e02bf709a426e291161040b5a81,https://i.scdn.co/image/ab67616d00001e0248fbb2aab19d588bb9153580,https://i.scdn.co/image/ab67616d00001e02f8111eefb8897f2aacfe3d21,https://i.scdn.co/image/ab67616d00001e02d637b93985b14d3964c3ed67,https://i.scdn.co/image/ab67616d00001e022f8e7f7b3cefd79f4cfe463b,https://i.scdn.co/image/ab67616d00001e029e63c12a5b729f504604312e,https://i.scdn.co/image/ab67616d00001e02a35dc48a7582151e1ce59b9a","4PyOq7kavqglGk3cexcygx,2SrjdrKvmaXtt8ihgQMOcG,7JHuopZAKDulAbpg61Yjzm,3DVjLNjzyZBVc8eZcJoulz,0MtwutrtuXl0IkY4W7ByaO,3D45vXSefXHIichGY8iVvK,7DO593RqWXQHjRn8xrQeiB,3IYrHE9ji4TrPVndUquE1U,5HGjeyeBdj8d7nXui0zRNJ"
Nine Inch Nails,0X380XXQSNBYuleKzav5UO,metal,"https://i.scdn.co/image/ab67616d00001e0227c5a582320e08258ec13d0a,https://i.scdn.co/image/ab67616d00001e02eb578e9b387f9880a3d46fd4,https://i.scdn.co/image/ab67616d00001e026c6ed30d116acf0e0f241599,https://i.scdn.co/image/ab67616d00001e020df268957f5abaa2a92bf673,https://i.scdn.co/image/ab67616d00001e02411b0a44c93304c49848fb15,https://i.scdn.co/image/ab67616d00001e023269f4d4dd85a577ff40fdb1,https://i.scdn.co/image/ab67616d00001e020a04f1b1ec2f2f7f74107342,https://i.scdn.co/image/ab67616d00001e02f489b4582e496de8f71e88da,https://i.scdn.co/image/ab67616d00001e0243940eb0524a266566af0de0,https://i.scdn.co/image/ab67616d00001e02fd0e45ea46d2693b1c39c9fb,https://i.scdn.co/image/ab67616d00001e024dc6b95e531e6226a8977c1e,https://i.scdn.co/image/ab67616d00001e0278b860d90b266bfcd7e4c0be,https://i.scdn.co/image/ab67616d00001e0211d58d58f0a65834f392038c,https://i.scdn.co/image/ab67616d00001e02551ecb57cda40ae833e3e5b1,https://i.scdn.co/image/ab67616d00001e02f69bd9abbfeb819840993207,https://i.scdn.co/image/ab67616d00001e029764c0993e45db213f0e359f,https://i.scdn.co/image/ab67616d00001e023203ddc3ee157d9963a88b59","296zqVG4gI7mDSUD0CytXM,1m75hNB67STWzGZnaLN0rE,0Q2o6ioxIOlKPvRdG1K5da,6Et26zmZ0Gu4ocrxyU3dSp,0lOn8nKk4dzzRfnCCCRbwp,2F38fcxlLkkZ1Ldj1TURBh,0hdOzMPrGJiGjX3epBP8NN,56Us3Q6UIM4jKJZlWhqddL,15lT31vL53ez4CQ41t26aK,0mYPpvDOlAxY4LJfoccz8m,0Y4QAA8YOOyMfqs4a8i2OK,4uiVwLbTzE6VMkXpaDAwB8,63W4cQKfF2HTjgRYZcQ0tU,0qNQuTtMjTo7RbsslGYyHK,3nJnyDV8fwFpffo0EyHQto,3umFHeEpc4yLXtrRcv9gLN,6IwZ3rIE9F6j1R1LyBrVXu"
Marilyn Manson,2VYQTNDsvvKN9wmU5W7xpj,metal,"https://i.scdn.co/image/ab67616d00001e02da0f0348712fba481c1761e3,https://i.scdn.co/image/ab67616d00001e02c1124f8bdeef9469f0e54bb1,https://i.scdn.co/image/ab67616d00001e025230bf4fb557068d7f4a4838,https://i.scdn.co/image/ab67616d00001e02689da5b3ee55993bcd372a38,https://i.scdn.co/image/ab67616d00001e028726d2b4ef95452d9813677f,https://i.scdn.co/image/ab67616d00001e02079aa1eaf445a800d1689760,https://i.scdn.co/image/ab67616d00001e02701413662cb86aea7fd463ad,https://i.scdn.co/image/ab67616d00001e02811b86375e5c3ef8ba365345,https://i.scdn.co/image/ab67616d00001e02489ccb220bdb619c61acdfcd,https://i.scdn.co/image/ab67616d00001e023342da91bc1ed2de9be15b48,https://i.scdn.co/image/ab67616d00001e0248f31f0d658ebfb9a049769e,https://i.scdn.co/image/ab67616d00001e02c61d3a663bd18fe8cd97c947,https://i.scdn.co/image/ab67616d00001e0254585a427218bf9bddbd6a3f,https://i.scdn.co/image/ab67616d00001e026f83d341ac84cf0b995b554e","3VOlp4Dion1qjjvhmuDZvV,6kbfR3NJmBGlgsTPAYmezz,3ujWbyBHwZjiA9K9Ti9M0A,3LHOep5q4yGo96ui8fpSST,0Umlktb8xI7JHqobqg3XMI,2Ko8Fi9kR8iiuzygvqDXER,2A49izrVW0wRLcst64owry,38FWu0ePBmlNQdpg6WiLld,3stFLIWyYH4a8u0bdxDopt,1SvOyIpz3KYLuVhOtUb79g,69ACUmut0hbGOSonmU4kNS,7APnZJwayR3lH9aUDPDYQB,6nCgYzfYRa3SPmL0AW8is1,1SmsWlQZojAXz5H0i26bRl"
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,country,"https://i.scdn.co/image/ab67616d00001e02287f7215b7fadb7d54e4fa8d,https://i.scdn.co/image/ab67616d00001e027d6813fd233f3bc4977cceca,https://i.scdn.co/image/ab67616d00001e02f9f2dda2df2a695b9bad3440","6LBPsXUjVuNe9ywLY4xgvX,6JlCkqkqobGirPsaleJpFr,1IR2nlwX6YVTXXeu2qzoWO"
Luke Combs,718COspgdWOnwOFpJHRZHS,country,"https://i.scdn.co/image/ab67616d00001e02429d8ec28f865acf2a927c2d,https://i.scdn.co/image/ab67616d00001e02b7578013decfa174e30dc298","0S9D5NIDp2YXhYwlvuJzqx,1lhNch5NkOONvFhRPh8qaj"
Chris Stapleton,4YLtscXsxbVgi031ovDDdh,country,"https://i.scdn.co/image/ab67616d00001e029408342067e2ff50d69a3c98,https://i.scdn.co/image/ab67616d00001e0203c4f794113255be4038e45d,https://i.scdn.co/image/ab67616d00001e026b3e3357c9192722c1236b49,https://i.scdn.co/image/ab67616d00001e02540fc1d083eac5bcff8dad21","0sOeI7pbAmIc8aDFyvkBUW,24fkX2Gdqw4a6pR9BUYbE5,5L0e8X6Mf9lfjs2miK2WUB,7lxHnls3yQNl8B9bILmHj7"
Jason Aldean,3FfvYsEGaIb52QPXhg4DcH,country,"https://i.scdn.co/image/ab67616d00001e02966a63131e7b82b4669aaafa,https://i.scdn.co/image/ab67616d00001e02472f53f91497f83012d15b84,https://i.scdn.co/image/ab67616d00001e0297696e218e92fa4c2640c6ee,https://i.scdn.co/image/ab67616d00001e02a5f4696adf8c9bb9083a362b,https://i.scdn.co/image/ab67616d00001e02d85a4237f346a6f1fa14064d,https://i.scdn.co/image/ab67616d00001e02cd7ac37aa6c3f2683e0b91c4,https://i.scdn.co/image/ab67616d00001e0229506209c1bdebd2de7ee5b4,https://i.scdn.co/image/ab67616d00001e0230fb8097859c939e15124037,https://i.scdn.co/image/ab67616d00001e029e5801779d4e9579d2391944,https://i.scdn.co/image/ab67616d00001e02043aff00db8a57371a66ebbd,https://i.scdn.co/image/ab67616d00001e02f5c2f5ec86d19ff29f61df75","2cydSJJLXu2TtP9VoOnGn4,2f0DzdU6QbWtZqSlN7s1s5,5irmzpXixcdNF2ZJjcrN0A,64IFfMf7W67CLvXaYeRNB6,5p3nTBqh8WCoQfRDAaVp68,0O1r2kCgaW7EMaShSyfNdp,2uXHwdc2aTcUP2EhXKhPRu,6gYk1JlSSmlUZGs1Lef1BI,3bruuIV6jSTojF0rOYeS3G,2gpF1rSNicYWvgmjcNeMa8,22yhkGIMlyXRYzXZbH5OBA"
Luke Bryan,0BvkDsjIUla7X0k6CSWh1I,country,"https://i.scdn.co/image/ab67616d00001e024768480cf7c817b1f2d12113,https://i.scdn.co/image/ab67616d00001e02abc1b9e1373512ffb33d609b,https://i.scdn.co/image/ab67616d00001e02b1191b8ee79bc612ea0ea226,https://i.scdn.co/image/ab67616d00001e0216fce2616744168b30462991,https://i.scdn.co/image/ab67616d00001e0206dab54854743082621727b7,https://i.scdn.co/image/ab67616d00001e02b9e05b0be97dd9b2f79fb29e,https://i.scdn.co/image/ab67616d00001e02227ddebf4541c325f6245421,https://i.scdn.co/image/ab67616d00001e0249548df6449a6ab5ef1799b9","0wnaUYW25dVLAzk41fp1Ez,6NUEU1vyIctdAg8IHot8Wy,6OOTRO7lfMvDFQzNXby9i8,5M8gr5RV2eR6UkztC69ogB,54ZCcmTHjghuPkzFYJzPGf,4ybWq0AegFFAvHULAe7q0K,13pqUKo7eRvMKFGpfCGyEF,2WqHN90AQgk95Str6hWCt9"
Florida Georgia Line,3b8QkneNDz4JHKKKlLgYZg,country,"https://i.scdn.co/image/ab67616d00001e0296886c18aa65dbbdba9cb598,https://i.scdn.co/image/ab67616d00001e02fe4ec9b0e3a5db5132cb20de,https://i.scdn.co/image/ab67616d00001e0242f67892edff211325a54db4,https://i.scdn.co/image/ab67616d00001e02f5079540913065a02764eaca,https://i.scdn.co/image/ab67616d00001e0205f4943d0f3a292234e74ab8,https://i.scdn.co/image/ab67616d00001e0276780a19c5f6395001d45c47,https://i.scdn.co/image/ab67616d00001e02876f35052b39aece2aa4497a,https://i.scdn.co/image/ab67616d00001e02b908d0a877b7169921ff0934,https://i.scdn.co/image/ab67616d00001e02f5601676db551cb2a09e70a0","6dfdmMDGw988CzNEFdnIcY,3GV2TdiVjl8E5XXBEuiiyX,64nhe9s692yKECAoMcEQ8U,09ThilPVmVuUtKJIiiWmwU,09KOjaflTBRE28GVvXqkYC,3W80SKudkIYkRbvYeRjlbc,0r7PVkkg4jWwNeeloGiMhA,0uqAyKT7oMZDFMyteJOJWI,5MH765pytbQasmDxXArTah"
Thomas Rhett,6x2LnllRG5uGarZMsD4iO8,country,"https://i.scdn.co/image/ab67616d00001e02bcd424e2d975ee2e79820ccf,https://i.scdn.co/image/ab67616d00001e0282abc8986726acbd00d434e1,https://i.scdn.co/image/ab67616d00001e0252bf2ac8cf4b2ba0cd3eb6c1,https://i.scdn.co/image/ab67616d00001e02a005bf5c526a44272ef20c79,https://i.scdn.co/image/ab67616d00001e0299b1d5ea4b3ee2c624227c7e,https://i.scdn.co/image/ab67616d00001e02f00a1acf866539632b187ea0,https://i.scdn.co/image/ab67616d00001e02773dd1a2c1e8b1475810e4be","3W2BTPUHJX51hweWPNRenv,5gnWhEFNbtCn0RLG2cp90g,5tvQOKncGjKsANj0cohRJJ,4w5Jvreahp3yvLqc4vCr9I,6nBXl4WJtnGtcA1QUAC2lM,4ykbJPI8MPscFzROE8dqLy,2ZHYOFW5giX6a4n5eqTnUB"
Cody Johnson,6zLBxLdl60ekBLpawtT63I,country,"https://i.scdn.co/image/ab67616d00001e024c7665acc80405322782b440,https://i.scdn.co/image/ab67616d00001e02d249311c1e8dcf6d91d35558,https://i.scdn.co/image/ab67616d00001e02606c346e7888593b3b161c58,https://i.scdn.co/image/ab67616d00001e02afd2bbd4032142461cef8fae,https://i.scdn.co/image/ab67616d00001e029252c9fcdef40fc5c6d30f14,https://i.scdn.co/image/ab67616d00001e0224e784b1db997c872898f69e,https://i.scdn.co/image/ab67616d00001e024fb8dec21b0303d5f491d4b3,https://i.scdn.co/image/ab67616d00001e02bda19265fdc63f742217ebdd","0cLuZfaaFMtFmMIadVO0z8,3og8X1LYiVq3nPdMxpM9Wb,62aYom0k3j1RBe4uPC64ob,5TxhzESD1pW7osKlZRFNYD,0JKpAxkMB9RxA4EqqhLhLj,3KzIZXKtYfxYkoHmLU1R3k,6lbbLbk6rMWjKkFAe8ATFx,7mb5z8nA3wZ2isDrJKtrfA"
Kane Brown,3oSJ7TBVCWMDMiYjXNiCKE,country,"https://i.scdn.co/image/ab67616d00001e02c61fe3be705958234977faaa,https://i.scdn.co/image/ab67616d00001e0248295fd4144b8ce6b437d682","4yf4bD1iM96hBH6aIc6SaF,4hhvgHjPqUOAYkclDkhL2T"
Kacey Musgraves,70kkdajctXSbqSMJbQO424,country,"https://i.scdn.co/image/ab67616d00001e02df169fbe45f0e633cb725462,https://i.scdn.co/image/ab67616d00001e02fd08c2c764af538c37bc17e7,https://i.scdn.co/image/ab67616d00001e022e35d25eb7288830d5540484,https://i.scdn.co/image/ab67616d00001e02e144496da9fe8e658c85216b,https://i.scdn.co/image/ab67616d00001e028e831c9200c5ac7cce8d60dc,https://i.scdn.co/image/ab67616d00001e0227276e651476643cd5c10e71,https://i.scdn.co/image/ab67616d00001e0266d25bb484bb042ed74426b7","6y9LbrjY2TpaLvtbE7FTkc,0KY2QQMpqsy1tOyNhr4zxI,7f6xPqyaolTiziKf5R5Z0c,7sIB15nu0Rp1vR8wXnTx3a,16OVlXWsTKjUkhkPxkgUVa,6IGpQUt0KNi5rBUXZZOFI6,6Vp0nCHynKfnZOrozqA7gr"
George Strait,5vngPClqofybhPERIqQMYd,country,"https://i.scdn.co/image/ab67616d00001e028c01f7116f6019506dfd8f65,https://i.scdn.co/image/ab67616d00001e0216dfcc9ca7d9ae6977953ef2,https://i.scdn.co/image/ab67616d00001e025444901903f862fc6ec82519,https://i.scdn.co/image/ab67616d00001e02ad284613efb26ea0cf3413b0,https://i.scdn.co/image/ab67616d00001e026a8f1249f73f0a9395d33230,https://i.scdn.co/image/ab67616d00001e02fc47d4b00420fc21c7c0f5bb,https://i.scdn.co/image/ab67616d00001e026ddc9b6cb46a4956845302da,https://i.scdn.co/image/ab67616d00001e02e5f45090e84f2c416eb343fd,https://i.scdn.co/image/ab67616d00001e02042d2255d3491e8218877944,https://i.scdn.co/image/ab67616d00001e020bb96579f7add249daac7b1c,https://i.scdn.co/image/ab67616d00001e02b0b8a24ee031a868ba980ac9,https://i.scdn.co/image/ab67616d00001e02d2a48de392be1ae8a71c51e4,https://i.scdn.co/image/ab67616d00001e02ef1660da660519148cb7f0d4,https://i.scdn.co/image/ab67616d00001e0206fec9841583edc9ab861614,https://i.scdn.co/image/ab67616d00001e02500a0944882a46adb3d12e47,https://i.scdn.co/image/ab67616d00001e02c4ffb55211a074fec371e5c1,https://i.scdn.co/image/ab67616d00001e02f242cb8fefc290d6ea4750e6,https://i.scdn.co/image/ab67616d00001e02b0a5d3300fe815032c0b30be,https://i.scdn.co/image/ab67616d00001e02ecb60723724898afd82b4759","1IwWcySO6hKQ8dsFVtJfz4,0fUTBWVkqM9Ai7HV4RnWRd,2QTMMjc4u72JCt3lVRQxjy,2L2L5dwy8JCw6zqslBaASk,2tJoaDnwr0xWHD4OriSNtB,0JxBiJVEmzFJdbMwgLohC1,2HCyvvgVHV1cN9VQw0OVNx,3dFuEcl4rdwVFH3CWYgRPJ,0IfWEWTL0q8H7v7O4ImkHW,7qg3nxzKn8Q2QN3M4mjKy4,59uaoonibMpTiQfdn50y3k,52DiULZMD6JO0Ugp89NhFU,22lPla08LErk0XHBkUWq5f,2CIOi72adKDDQpj9x69qpW,5fTdNsMGe7catekOvaDgZB,166ptS8CKwmjYK2F7ApBkO,0yrbBqU42geLWgpynM3Fqe,7p1S33UV4X9XrCNCpctcp0,0FGwWbG9BkfohN3fi2Z7x7"
Tyler Childers,13ZEDW6vyBF12HYcZRr4EV,country,"https://i.scdn.co/image/ab67616d00001e02e5a72bb0da7d1202b7787fd1,https://i.scdn.co/image/ab67616d00001e02d41fec800fa501c5bc623083,https://i.scdn.co/image/ab67616d00001e029cbbbdd15ff65aaab9a611b0,https://i.scdn.co/image/ab67616d00001e025a38bd36056b909ed607689d,https://i.scdn.co/image/ab67616d00001e02662482495c5ac20d03a32c9a","6mnyZZR498NtFOkjGfGl8s,2T9P5dSm786uuxA5tkI1Xb,7lf0m3iNU59X4r8udCQcB6,35LcGAeeMwVeIJrDpB3Gkz,4YXp2h3rqa0DWsMHIpZ5u6"
Eric Church,2IvkS5MXK0vPGnwyJsrEyV,country,"https://i.scdn.co/image/ab67616d00001e022ca9baed899738a0c79b2e69,https://i.scdn.co/image/ab67616d00001e027ee4bb9ae4754402256e24ec,https://i.scdn.co/image/ab67616d00001e02b5fa0f3a0a2ad7f1b1a8d46c,https://i.scdn.co/image/ab67616d00001e02df1fe3ded9cbd39fa81136f2,https://i.scdn.co/image/ab67616d00001e026f7fd3609d7bf78617b6a215,https://i.scdn.co/image/ab67616d00001e02b0275f6242193e13b1b0fabb,https://i.scdn.co/image/ab67616d00001e02e2ce01c2ac7a1cf8badf43d9,https://i.scdn.co/image/ab67616d00001e02afbfa260780cbbec01c7398e,https://i.scdn.co/image/ab67616d00001e02c44043a9372a748c35fa497e,https://i.scdn.co/image/ab67616d00001e026d35d75bff0d19c77f69c793,https://i.scdn.co/image/ab67616d00001e0218ff9ad4c7341ebc5e77e88e,https://i.scdn.co/image/ab67616d00001e022e81103e6b36b2d832dbc041,https://i.scdn.co/image/ab67616d00001e02c1bc36faa8afff2b5273490b,https://i.scdn.co/image/ab67616d00001e02a272133b1a6c050946fd7b63,https://i.scdn.co/image/ab67616d00001e02d26362fa370f2605c4999f95","4MRgsu0MBuBHzMhTLBgnNz,5aWReU8nqP0WiJPRwiNTyt,6TKll42LRpYtifeJcNmifp,5TjDN2hfsgNWVtP8Ew56Xx,2L0l15IHZ1bGkdfzQdmKVV,3LIQDQZgWiRaBgydD5BgA3,0X9HgPFjXaILVtIhhD1zRp,2dZjAdGqTcHgYS0tuW4KVR,7xZTOxjvOZ2tgShzKabPQd,1QIZsTZrZdQwQ9QJnFoFao,7Ad3sRoSJmRcjtd5Ce27Oj,0uHCmmR8yh8QRk3LLDeebz,5dtw6CoMhbrSj01YUvdQOF,47LPvdUaFxP5wjUgXo4N7N,1UiXoLoFB4ODK3YqH97Qrp"
Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,country,"https://i.scdn.co/image/ab67616d00001e025d847661ee74db6591c4a30b,https://i.scdn.co/image/ab67616d00001e0205e4408393e1c81a8ab1bf26,https://i.scdn.co/image/ab67616d00001e02bd2de84891eed55a6a82368b,https://i.scdn.co/image/ab67616d00001e02e01bce6083d6e93868b54cc3,https://i.scdn.co/image/ab67616d00001e0278d24f24954778c440bd5513","7L8IHgiomfEpxOm61vgPTm,0g1F5eGVwX4Sxi1n8ojPkE,4rQa0t2qWm1MNPy7DNEUHB,2Zkvy7eARxR3qjKNWMiwMa,7GwY65mTwrw2Rf519I5W6D"
Maren Morris,6WY7D3jk8zTrHtmkqqo5GI,country,https://i.scdn.co/image/ab67616d00001e02f46b5e01e02ab8247be49978,3XpxioqzCTiqOSuHTXuaGf
